JDCT ,   , X, Y, Z, VX, VY, VZ,
*******************************************************************************
$$SOE
2453386.250000000, A.D. 2005-Jan-15 18:00:00.0000,  3.175404331528565E+09, -3.186077239524196E+09, -7.568017567748308E+06,  3.813808469807058E+00,  3.869053671573236E+00, -1.668650425209386E-01,
2453386.500000000, A.D. 2005-Jan-16 00:00:00.0000,  3.175486710969020E+09, -3.185993665564145E+09, -7.571622226672649E+06,  3.813919616415947E+00,  3.869269019278244E+00, -1.669077988569208E-01,
2453386.750000000, A.D. 2005-Jan-16 06:00:00.0000,  3.175569092892437E+09, -3.185910087428680E+09, -7.575228320916653E+06,  3.814035812712714E+00,  3.869439179033019E+00, -1.669971483490509E-01,
2453387.000000000, A.D. 2005-Jan-16 12:00:00.0000,  3.175651477241690E+09, -3.185826506153453E+09, -7.578836793829918E+06,  3.814141696198277E+00,  3.869559202908261E+00, -1.671267288109430E-01,
2453387.250000000, A.D. 2005-Jan-16 18:00:00.0000,  3.175733863633678E+09, -3.185742922842964E+09, -7.582448419402599E+06,  3.814222634503637E+00,  3.869627703921308E+00, -1.672873187562858E-01,
2453387.500000000, A.D. 2005-Jan-17 00:00:00.0000,  3.175816251386684E+09, -3.185659338592098E+09, -7.586063747382402E+06,  3.814265771746013E+00,  3.869646953730183E+00, -1.674674982575477E-01,
2453387.750000000, A.D. 2005-Jan-17 06:00:00.0000,  3.175898639568769E+09, -3.185575754408387E+09, -7.589683064236641E+06,  3.814260933235402E+00,  3.869622720716142E+00, -1.676544545767797E-01,
2453388.000000000, A.D. 2005-Jan-17 12:00:00.0000,  3.175981027063898E+09, -3.185492171140472E+09, -7.593306372781277E+06,  3.814201350144748E+00,  3.869563860697122E+00, -1.678348932783542E-01,
2453388.250000000, A.D. 2005-Jan-17 18:00:00.0000,  3.176063412651204E+09, -3.185408589417855E+09, -7.596933391985655E+06,  3.814084142112086E+00,  3.869481688167574E+00, -1.679959836169804E-01,
2453388.500000000, A.D. 2005-Jan-18 00:00:00.0000,  3.176145795091696E+09, -3.185325009606189E+09, -7.600563576950788E+06,  3.813910521372610E+00,  3.869389172902463E+00, -1.681262693501338E-01,
2453388.750000000, A.D. 2005-Jan-18 06:00:00.0000,  3.176228173216242E+09, -3.185241431781324E+09, -7.604196157600164E+06,  3.813685705380060E+00,  3.869300019215028E+00, -1.682164811150375E-01,
2453389.000000000, A.D. 2005-Jan-18 12:00:00.0000,  3.176310546008568E+09, -3.185157855723912E+09, -7.607830193345070E+06,  3.813418545970054E+00,  3.869227693119444E+00, -1.682601941364847E-01,
2453389.250000000, A.D. 2005-Jan-18 18:00:00.0000,  3.176392912677414E+09, -3.185074280934968E+09, -7.611464639856339E+06,  3.813120901943014E+00,  3.869184466120593E+00, -1.682542852931221E-01,
2453389.500000000, A.D. 2005-Jan-19 00:00:00.0000,  3.176475272712741E+09, -3.184990706671309E+09, -7.615098423239231E+06,  3.812806798501176E+00,  3.869180543333903E+00, -1.681991564663268E-01,
2453389.750000000, A.D. 2005-Jan-19 06:00:00.0000,  3.176557625921989E+09, -3.184907131998327E+09, -7.618730516325235E+06,  3.812491431262886E+00,  3.869223338128569E+00, -1.680987066274631E-01,
2453390.000000000, A.D. 2005-Jan-19 12:00:00.0000,  3.176639972443762E+09, -3.184823555856378E+09, -7.622360011644125E+06,  3.812190084597774E+00,  3.869316945487429E+00, -1.679600532861758E-01,
2453390.250000000, A.D. 2005-Jan-19 18:00:00.0000,  3.176722312737932E+09, -3.184739977136047E+09, -7.625986185837746E+06,  3.811917043778703E+00,  3.869461851786361E+00, -1.677930247243786E-01,
2453390.500000000, A.D. 2005-Jan-20 00:00:00.0000,  3.176804647552954E+09, -3.184656394756932E+09, -7.629608551016569E+06,  3.811684587930523E+00,  3.869654899715282E+00, -1.676094678777880E-01,
2453390.750000000, A.D. 2005-Jan-20 06:00:00.0000,  3.176886977872818E+09, -3.184572807744412E+09, -7.633226889523506E+06,  3.811502110460585E+00,  3.869889512513778E+00, -1.674224015295711E-01,
2453391.000000000, A.D. 2005-Jan-20 12:00:00.0000,  3.176969304847015E+09, -3.184489215298779E+09, -7.636841269198179E+06,  3.811375456441721E+00,  3.870156162698290E+00, -1.672450933642065E-01,
2453391.250000000, A.D. 2005-Jan-20 18:00:00.0000,  3.177051629708991E+09, -3.184405616852168E+09, -7.640452038752556E+06,  3.811306505664611E+00,  3.870443044684609E+00, -1.670901201646642E-01,
